Date,Hour,Total,Flow,Dam,Wind,Solar,Jeo,ren/tot
03.01.2021,3,26.12755,0.43460000000000004,0.92741,1.43768,0.0,1.25302,15.511251533343158
03.01.2021,4,25.77739,0.47214999999999996,1.0784200000000002,1.49427,0.0,1.25522,16.681518183183016
03.01.2021,5,25.66637,0.43659,1.11771,1.5531300000000001,0.0,1.25193,16.98471579736441
03.01.2021,6,25.903299999999998,0.48261000000000004,1.07766,1.62446,0.00023,1.25383,17.136001976582136
03.01.2021,7,26.06617,0.50395,1.16103,1.82609,0.01073,1.25233,18.238697898463794
03.01.2021,8,25.70575,0.55096,1.19122,2.0735,0.07004,1.25478,19.997471382861814
03.01.2021,9,25.7288,0.5254500000000001,1.36297,1.8818800000000002,0.16874,1.24429,20.146023133609027
03.01.2021,10,26.45016,0.57104,1.6436300000000001,1.84833,0.22938,1.22878,20.873824581779466
03.01.2021,11,27.44808,0.6393099999999999,1.95202,1.7781900000000002,0.23585,1.2226199999999998,21.232778394700105
03.01.2021,12,27.48684,0.57729,1.70093,1.6723800000000002,0.25106,1.2132,19.699827262791942
03.01.2021,13,28.23781,0.51466,1.73974,1.4308699999999999,0.25443,1.2218099999999998,18.278719206624025
03.01.2021,14,28.81302,0.62736,2.11793,1.27671,0.17369,1.2183499999999998,18.79025523877747
03.01.2021,15,29.4911,0.71988,2.33756,1.0706600000000002,0.12794,1.21153,18.53972893517027
03.01.2021,16,30.716669999999997,0.72762,3.2896199999999998,0.9494400000000001,0.04492,1.2096,20.253497530819587
03.01.2021,17,33.02475,0.88098,5.25932,0.96347,0.0029,1.21849,25.208850937554413
03.01.2021,18,34.8644,1.0239500000000001,6.73309,0.93412,0.0,1.22424,28.43989857849267
03.01.2021,19,34.56713,1.09208,6.37284,0.8605900000000001,0.0,1.21437,27.598125733898073
03.01.2021,20,33.84443,1.02548,5.92275,0.8302,0.0,1.22588,26.60499822275039
03.01.2021,21,33.12546,0.86703,5.4909300000000005,0.8060499999999999,0.0,1.23994,25.370062785543208
03.01.2021,22,32.577580000000005,0.8439,5.04516,0.88703,0.0,1.2431400000000001,24.615794052228555
03.01.2021,23,31.55389,0.8325,4.12993,0.96448,0.0,1.23434,22.69530000896878
04.01.2021,0,30.0808,0.6577999999999999,2.77259,1.06816,0.0,1.25366,19.12252998590463
04.01.2021,1,28.72424,0.575,1.3017,0.97429,0.0,1.25356,14.289499043316724
04.01.2021,2,27.62107,0.5332100000000001,1.3653199999999999,0.9529,0.0,1.24924,14.846166350543264
04.01.2021,3,26.84118,0.54886,1.34523,0.96521,0.0,1.25472,15.32726951646686
04.01.2021,4,26.79006,0.49255,1.0673499999999998,1.16452,0.0,1.25092,14.83886187638251
04.01.2021,5,27.23988,0.48220999999999997,1.06751,1.39581,0.0,1.25142,15.407373307077709
04.01.2021,6,28.08355,0.47975,1.1144100000000001,1.61208,0.00047,1.24668,15.857646202136129
04.01.2021,7,30.53959,0.51202,1.8158800000000002,1.9681,0.01368,1.25045,18.206302049241657
04.01.2021,8,34.96023,0.60478,4.3571800000000005,2.30809,0.06358,1.25253,24.559792655826346
04.01.2021,9,37.43821,0.8264400000000001,6.279520000000001,2.5717,0.15565,1.24685,29.59585941742407
04.01.2021,10,37.83897,0.90755,6.62267,2.6145,0.23184,1.23823,30.69531226669224
04.01.2021,11,37.68296,0.97474,6.04899,2.70563,0.26032,1.22493,29.76042752480166
04.01.2021,12,36.02699,0.9321699999999999,4.66193,2.74062,0.25034,1.2068599999999998,27.17940077702856
04.01.2021,13,36.62716,0.85138,4.67401,2.81414,0.22390000000000002,1.19557,26.644162419363116
04.01.2021,14,37.66334,0.903,5.3628100000000005,3.01775,0.17887,1.1758499999999998,28.245715860568925
04.01.2021,15,37.48056,0.93135,5.14247,3.22227,0.13202,1.15693,28.241413682186177
04.01.2021,16,38.73391,0.92463,6.43029,3.6356599999999997,0.055130000000000005,1.1643599999999998,31.522947205691345
04.01.2021,17,40.429809999999996,1.01208,7.77906,3.8761300000000003,0.00432,1.18216,34.26617636837769
04.01.2021,18,40.54086,1.04026,7.23384,4.36734,0.0,1.19204,34.12231511615689
04.01.2021,19,39.43514,1.0462,5.8396300000000005,4.7799,0.0,1.1949400000000001,32.61220829950141
04.01.2021,20,38.09668,1.02357,5.20811,5.12422,0.0,1.18752,32.92523127999605
04.01.2021,21,37.21299,0.89413,4.28092,5.683350000000001,0.0,1.1759000000000002,32.3389762553345
04.01.2021,22,36.56989,0.7975599999999999,3.79708,6.07993,0.0,1.17693,32.40780871914025
04.01.2021,23,35.27563,0.76981,3.27391,6.36961,0.0,1.17231,32.843183807064534
05.01.2021,0,33.46448,0.64823,1.6413,6.341399999999999,0.0,1.17598,29.305430713401186
05.01.2021,1,31.75771,0.57977,1.08793,5.86687,0.0,1.14348,27.32580529263602
05.01.2021,2,30.5044,0.55133,1.27904,5.57317,0.0,1.1464,28.028546701459458
05.01.2021,3,29.71133,0.58994,1.22567,5.54989,0.0,1.15894,28.690873145025822
05.01.2021,4,29.41716,0.61441,1.13321,5.36489,0.0,1.16051,28.12310909686727
05.01.2021,5,29.74538,0.55751,1.10266,5.30513,0.0,1.1933699999999998,27.42836030334795
05.01.2021,6,30.33125,0.62459,1.12789,5.09221,0.00061,1.1846400000000001,26.47414794972182
05.01.2021,7,32.11856,0.63136,1.08763,4.93018,0.0129,1.18821,24.441568986903523
05.01.2021,8,35.776,0.78444,2.56673,4.8964099999999995,0.06011,1.195,26.56163349731663
05.01.2021,9,38.28543,0.88351,4.41138,4.51666,0.13647,1.2032100000000001,29.12656329052593
05.01.2021,10,39.04139,0.8869,5.14457,4.29727,0.18878,1.19598,30.002773979102688
05.01.2021,11,39.06184,0.88259,5.2257299999999995,4.291399999999999,0.18962,1.1862300000000001,30.145968546284557
05.01.2021,12,37.716879999999996,0.83288,4.45182,4.43255,0.18658000000000002,1.17803,29.381698592248352
05.01.2021,13,38.15482,0.7826900000000001,4.39108,4.42432,0.17585,1.17956,28.70803741178703
05.01.2021,14,38.90871,0.79371,5.2189499999999995,4.07777,0.14083,1.1720599999999999,29.307885046818562
05.01.2021,15,38.85289,0.8606699999999999,5.675260000000001,3.74607,0.0942,1.17457,29.729500173603558
05.01.2021,16,39.423480000000005,0.9107999999999999,6.65919,3.37155,0.03202,1.16953,30.801669461955154
05.01.2021,17,40.66899,1.07433,7.84142,3.22031,0.0028,1.18775,32.76848035813036
05.01.2021,18,40.952580000000005,1.07165,7.82705,3.39364,0.0,1.21466,32.98204899422698
05.01.2021,19,39.75696,0.98152,6.70571,3.38117,0.0,1.2241099999999998,30.91913969277329
05.01.2021,20,38.355199999999996,1.01974,5.6301000000000005,3.4662100000000002,0.0,1.2352100000000001,29.59510053395629
05.01.2021,21,37.53724,0.8603200000000001,5.21877,3.18763,0.0,1.2389400000000002,27.98730007853534
05.01.2021,22,36.98793,0.91864,4.527270000000001,2.86544,0.0,1.24602,25.83915888237055
05.01.2021,23,35.52705,0.72865,3.83081,2.74369,0.0,1.24087,24.04933705444161
06.01.2021,0,33.557480000000005,0.6828200000000001,3.0454499999999998,2.58551,0.0,1.25807,22.56382183644302
06.01.2021,1,31.84726,0.69323,1.57708,2.5161599999999997,0.0,1.26044,18.987222134651457
06.01.2021,2,30.78352,0.53771,1.1816,2.3421,0.0,1.23969,17.220577763686546
06.01.2021,3,30.03521,0.5139400000000001,1.214,2.25899,0.0,1.24265,17.411498038468853
06.01.2021,4,29.85775,0.54031,1.07923,2.25054,0.0,1.23849,17.1096951377783
06.01.2021,5,30.19968,0.50558,0.9748600000000001,2.1397199999999996,0.0,1.24818,16.120501939093394
06.01.2021,6,30.88728,0.5406599999999999,1.238,2.03984,0.00028000000000000003,1.25352,16.42197046810208
06.01.2021,7,32.66353,0.61734,1.97793,2.09373,0.00667,1.25759,18.226015375558
06.01.2021,8,36.53854,0.7696000000000001,4.8006899999999995,2.32661,0.04352,1.25457,25.165181750557085
06.01.2021,9,38.86607,0.91841,6.58437,2.3595900000000003,0.10901999999999999,1.25324,28.88028040910748
06.01.2021,10,39.304300000000005,0.88658,6.91953,2.328,0.16262000000000001,1.24728,29.370857641530314
06.01.2021,11,39.28174,0.8510700000000001,7.0123500000000005,2.19307,0.19505,1.23404,29.23897973969585
06.01.2021,12,37.524519999999995,0.8211799999999999,5.49004,2.0004,0.2042,1.22433,25.956761072493403
06.01.2021,13,37.888949999999994,0.8407899999999999,5.93408,1.92037,0.1886,1.21977,26.666376344554287
06.01.2021,14,38.4733,0.95211,6.67718,2.02164,0.17137,1.21081,28.677316476621453
06.01.2021,15,38.593959999999996,0.92111,6.73832,2.04553,0.11155,1.20514,28.55796606515631
06.01.2021,16,39.512800000000006,1.09798,7.47875,2.11536,0.03687,1.2065599999999999,30.206717823085178
06.01.2021,17,40.85651,1.16748,8.666229999999999,2.4675700000000003,0.0039700000000000004,1.20027,33.055980552426036
06.01.2021,18,41.21615,1.1233,8.35069,2.81335,0.0,1.22041,32.77295429097575
06.01.2021,19,40.216260000000005,0.96186,7.13318,2.9962,0.0,1.23233,30.643252256674284
06.01.2021,20,38.76758,0.93369,5.86712,3.25754,0.0,1.24485,29.156320822708043
06.01.2021,21,38.15513,0.86286,5.37613,3.4457199999999997,0.0,1.25202,28.66385201675371
06.01.2021,22,37.43481,0.84551,4.507569999999999,3.5088000000000004,0.0,1.25242,27.018435514965887
06.01.2021,23,36.06969,0.67545,3.9892,3.57983,0.0,1.22186,26.244583748848406
07.01.2021,0,34.09704,0.60296,2.8241300000000003,3.66007,0.0,1.26125,24.484266082920985
07.01.2021,1,32.30684,0.60814,1.17326,3.74888,0.0,1.25739,21.0100090259524
07.01.2021,2,31.15119,0.48358,0.9211900000000001,3.92896,0.0,1.26001,21.16689603190119
07.01.2021,3,30.3364,0.50703,0.8836499999999999,4.3188,0.0,1.25827,22.968282327500958
07.01.2021,4,30.239819999999998,0.49919,0.92701,4.3383,0.0,1.2578099999999999,23.222062829739066
07.01.2021,5,30.28575,0.48392,0.97482,4.56789,0.0,1.2466700000000002,24.015584887281975
07.01.2021,6,31.161240000000003,0.51234,0.9743999999999999,4.9281999999999995,0.00017999999999999998,1.2478900000000002,24.591479671540664
07.01.2021,7,32.88362,0.57508,1.29778,4.76004,0.00845,1.25849,24.02363243462855
07.01.2021,8,36.720279999999995,0.64424,3.8273800000000002,4.657439999999999,0.054049999999999994,1.26247,28.446351716272318
07.01.2021,9,38.73254,0.7907000000000001,5.38073,4.86283,0.15497999999999998,1.25426,32.12673374893565
07.01.2021,10,38.84981,0.84669,5.3617799999999995,4.8959399999999995,0.23149,1.24188,32.37539643051021
07.01.2021,11,38.620650000000005,0.8815599999999999,4.97948,4.80115,0.26031,1.22838,31.462132304867986
07.01.2021,12,36.88442,0.79557,4.1177600000000005,4.84776,0.27524,1.23752,30.565344392022432
07.01.2021,13,37.3175,0.7448899999999999,4.14175,4.77665,0.2651,1.20995,29.847497822737314
07.01.2021,14,38.116800000000005,0.84972,4.44159,4.723979999999999,0.22766,1.22104,30.075950761868775
07.01.2021,15,38.26914,0.8710800000000001,4.96414,4.63741,0.14909,1.22055,30.944698522099003
07.01.2021,16,39.46293,0.98266,6.09208,4.44666,0.056979999999999996,1.22206,32.43661836564087
07.01.2021,17,41.15445,1.17078,7.658810000000001,4.299,0.004889999999999999,1.22623,34.89224130075849
07.01.2021,18,41.506879999999995,1.17251,7.975479999999999,4.2471000000000005,0.0,1.23087,35.237435336021406
07.01.2021,19,40.24741,1.1261400000000001,6.78275,4.305479999999999,0.0,1.2425599999999999,33.435517962522304
07.01.2021,20,38.96847,1.097,5.80834,4.293729999999999,0.0,1.2379,31.915469095912663
07.01.2021,21,38.01542,1.0228300000000001,5.05129,4.09671,0.0,1.2384300000000001,30.012189790353492
07.01.2021,22,37.43786,0.9323400000000001,4.39194,4.26595,0.0,1.24355,28.938032248638148
07.01.2021,23,36.24025,0.77612,3.58977,4.26779,0.0,1.2426,27.252240257724488
08.01.2021,0,34.12482,0.63876,2.42144,4.465520000000001,0.0,1.25669,25.736135751045722
08.01.2021,1,32.3503,0.62689,1.4510999999999998,4.513859999999999,0.0,1.25868,24.267255635960097
08.01.2021,2,31.14053,0.5234,1.12342,4.64246,0.0,1.25956,24.24120591396486
08.01.2021,3,30.302509999999998,0.48475999999999997,1.1080999999999999,4.7556199999999995,0.0,1.24468,25.05785824342604
08.01.2021,4,30.07562,0.52703,1.10825,5.06532,0.0,1.2365599999999999,26.390677897911996
08.01.2021,5,30.34768,0.56989,1.10675,5.2928999999999995,0.0,1.17267,26.82976095701549
08.01.2021,6,31.10179,0.5653400000000001,1.1290799999999999,5.428529999999999,0.00039,1.1522000000000001,26.607921923464854
08.01.2021,7,32.97005,0.55212,1.26634,5.52418,0.01093,1.17576,25.869933469921943
08.01.2021,8,36.69958999999999,0.67445,3.15902,5.65898,0.04983,1.19549,29.258555749532903
08.01.2021,9,38.8235,0.76655,4.48803,5.637899999999999,0.11859,1.2189100000000002,31.50148750112689
08.01.2021,10,39.1494,0.8267899999999999,4.59597,5.6306199999999995,0.18572999999999998,1.2311800000000002,31.853080762412706
08.01.2021,11,38.923379999999995,0.89937,4.4100600000000005,5.78209,0.23404,1.18845,32.15036823626315
08.01.2021,12,37.050839999999994,0.8496699999999999,2.59654,5.90824,0.24075,1.18399,29.09297063170498
08.01.2021,13,36.38959,0.79691,2.0713000000000004,5.87388,0.21333000000000002,1.18472,27.865496698368958
08.01.2021,14,37.90292,0.85941,3.0379699999999996,5.9993,0.17006,1.16724,29.638824660474704
08.01.2021,15,38.02725,0.85634,3.50917,6.01531,0.11915,1.16519,30.67579170200317
08.01.2021,16,38.92194,0.95356,5.260020000000001,5.85872,0.05565,1.15903,34.13750702046198
08.01.2021,17,40.18763,1.12707,6.87701,5.86967,0.007,1.1612,37.42930349463255
08.01.2021,18,40.53196,1.22394,6.54322,6.06162,0.0,1.1756300000000002,37.01871313403053
08.01.2021,19,39.518010000000004,1.14921,5.113659999999999,5.9556700000000005,0.0,1.18736,33.92351993432868
08.01.2021,20,38.40753,1.09725,4.00425,6.0216400000000005,0.0,1.19565,32.07389280175007
08.01.2021,21,37.628629999999994,1.00565,3.34179,6.08096,0.0,1.2034500000000001,30.912233583842944
08.01.2021,22,36.88346,0.89665,2.69482,6.056760000000001,0.0,1.21502,29.45290382192994
08.01.2021,23,35.84374,0.77271,2.20953,6.02988,0.0,1.21014,28.518954774250677
09.01.2021,0,34.17828,0.56809,2.1815300000000004,6.14786,0.0,1.22836,29.62653474662856
09.01.2021,1,32.538779999999996,0.51974,1.4482899999999999,6.18349,0.0,1.2296099999999999,28.83061380912253
09.01.2021,2,31.20736,0.4645,1.0895299999999999,6.25431,0.0,1.22698,28.95252914697046
09.01.2021,3,30.30031,0.4795,1.0336500000000002,6.27425,0.0,1.2285599999999999,29.755339136794312
09.01.2021,4,29.73383,0.5322100000000001,1.0780999999999998,6.038399999999999,0.0,1.2280499999999999,29.854075307486454
09.01.2021,5,29.862209999999997,0.50298,1.11703,5.9976899999999995,0.0,1.2247999999999999,29.611003338332964
09.01.2021,6,30.04388,0.46024,1.12754,6.02645,0.00017,1.22254,29.413444601695915
09.01.2021,7,30.74628,0.46599,1.39086,6.10696,0.006679999999999999,1.22593,29.91067537276054
09.01.2021,8,31.91668,0.54098,1.62354,6.28242,0.05093,1.22194,30.453700071561325
09.01.2021,9,32.891059999999996,0.60603,2.0846799999999996,6.1568000000000005,0.1222,1.21399,30.961908798317836
09.01.2021,10,33.637879999999996,0.72415,2.32772,6.06694,0.19947,1.2164300000000001,31.317996258979463
09.01.2021,11,34.38959,0.7657200000000001,2.8472600000000003,6.029859999999999,0.23999,1.21203,32.26226308600946
09.01.2021,12,33.88231,0.6745,2.7368200000000003,5.77339,0.24348,1.2060499999999998,31.38581755494239
09.01.2021,13,34.60172,0.70072,2.7115500000000003,5.60004,0.22976,1.2075,30.199568113955024
09.01.2021,14,35.34789,0.75981,3.00147,5.58411,0.20421,1.2010999999999998,30.41397944827824
09.01.2021,15,35.53733999999999,0.78551,2.77194,5.273890000000001,0.13684000000000002,1.19843,28.60824698753481
09.01.2021,16,36.22222,0.85088,3.03925,5.097689999999999,0.04367,1.19944,28.24490050582212
09.01.2021,17,37.61658,0.99848,4.92006,4.8176499999999995,0.00462,1.2036900000000001,31.75328538639079
09.01.2021,18,38.80857,0.9751299999999999,5.500439999999999,4.79267,0.0,1.20576,32.142385045364975
09.01.2021,19,37.94125,0.99076,4.82526,4.78586,0.0,1.20502,31.118900932362532
09.01.2021,20,36.953089999999996,1.07678,4.01296,4.74988,0.0,1.21251,29.908540801324058
09.01.2021,21,36.12247,0.98487,3.21105,4.64052,0.0,1.21233,27.818612625327116
09.01.2021,22,35.38735,0.9228999999999999,2.47256,4.55362,0.0,1.2026700000000001,25.861642649138748
09.01.2021,23,34.24669,0.83398,1.98025,4.607939999999999,0.0,1.20392,25.18809847024632
10.01.2021,0,32.361200000000004,0.63439,1.67011,4.65463,0.0,1.22003,25.27458808696834
10.01.2021,1,30.78722,0.58237,1.68278,4.75955,0.0,1.22245,26.787576143607637
10.01.2021,2,29.43182,0.57471,1.96156,4.80125,0.0,1.21977,29.074960366025618
10.01.2021,3,28.45528,0.57578,1.67446,4.85853,0.0,1.22068,29.272071826388636
10.01.2021,4,28.145709999999998,0.5929,1.78399,4.66724,0.0,1.2155,29.345964269510347
10.01.2021,5,28.011470000000003,0.59537,1.97638,4.2596099999999995,0.0,1.22023,28.743903836535527
10.01.2021,6,28.015060000000002,0.63579,2.12406,3.91298,0.00028000000000000003,1.22296,28.185090447780585
10.01.2021,7,27.99389,0.6772400000000001,2.35103,3.77598,0.00842,1.2278399999999998,28.722374775352762
10.01.2021,8,27.313,0.6405,2.14413,3.74537,0.04654,1.2278099999999998,28.57375608684509
10.01.2021,9,27.98471,0.681,2.1857800000000003,3.8852399999999996,0.14451,1.2261600000000001,29.025457115689246
10.01.2021,10,28.8098,0.72426,2.1244,4.04281,0.225,1.21427,28.91634096730973
10.01.2021,11,29.5559,0.81757,2.5220700000000003,3.90815,0.24897,1.19692,29.41436396793872
10.01.2021,12,29.676869999999997,0.74711,2.54319,3.58833,0.25501,1.18482,28.030112340014295
10.01.2021,13,30.525830000000003,0.7537999999999999,2.62839,3.08053,0.2384,1.1768699999999999,25.807619317803972
10.01.2021,14,31.1662,0.76466,3.021,2.99579,0.18337,1.1704700000000001,26.10292560530318
10.01.2021,15,31.36625,0.83037,3.28517,2.9568600000000003,0.1114,1.16756,26.62530586219264
10.01.2021,16,32.731139999999996,0.93171,3.62893,3.26409,0.05046,1.17026,27.635609392156834
10.01.2021,17,34.674510000000005,1.0596700000000001,5.48292,3.51106,0.00461,1.1798,32.41014797325182
10.01.2021,18,36.20449,1.1118800000000002,6.53392,3.8337600000000003,0.0,1.18716,34.98659972837624
10.01.2021,19,35.77998,1.07511,5.93736,4.0306,0.0,1.1898199999999999,34.18920301241085
10.01.2021,20,35.01099,1.05373,5.03172,4.06263,0.0,1.1945999999999999,32.39748433277665
10.01.2021,21,34.212160000000004,0.9309299999999999,4.09855,4.09715,0.0,1.1978199999999999,30.177720436242552
10.01.2021,22,33.7245,0.8588899999999999,3.29648,4.440180000000001,0.0,1.19723,29.03758395231953
10.01.2021,23,32.77271,0.81067,2.4321599999999997,4.6706,0.0,1.1779300000000001,27.74064152766128
11.01.2021,0,31.39378,0.53304,2.0436,5.02402,0.0,1.19157,28.006280224936276
11.01.2021,1,29.952930000000002,0.48202999999999996,1.23482,5.09076,0.0,1.18621,26.68794004459664
11.01.2021,2,28.81024,0.44164,1.03176,4.99776,0.0,1.1841400000000002,26.571455149280258
11.01.2021,3,28.10463,0.54871,1.56824,4.934060000000001,0.0,1.18454,29.303178871239364
11.01.2021,4,27.838919999999998,0.59386,1.38395,4.871020000000001,0.0,1.1819600000000001,28.847347526412662
11.01.2021,5,28.17346,0.6169199999999999,1.23156,4.99444,0.0,1.19202,28.519535761670735
11.01.2021,6,29.07666,0.64619,1.60208,5.11075,0.00035999999999999997,1.19323,29.41400422194296
11.01.2021,7,31.47257,0.6551,1.80253,5.26683,0.01061,1.19473,28.373278699515165
11.01.2021,8,35.928779999999996,0.79115,3.41509,5.4428,0.045020000000000004,1.20299,30.329585363043222
11.01.2021,9,38.675110000000004,0.93637,5.86499,5.4656400000000005,0.11810999999999999,1.19244,35.10668747936334
11.01.2021,10,39.597739999999995,1.0018200000000002,6.66291,5.63488,0.17054,1.1733900000000002,36.980746881008876
11.01.2021,11,39.78776,0.97561,6.4706,5.5759099999999995,0.17996,1.15324,36.07973909564147
11.01.2021,12,38.388839999999995,1.02601,5.29743,5.61654,0.16346,1.1383800000000002,34.49393104871103
11.01.2021,13,38.96534,0.97275,5.6783,5.61874,0.1352,1.12903,34.733483654961056
11.01.2021,14,39.55744,0.9773999999999999,6.63431,5.533060000000001,0.10012,1.1171600000000002,36.306823697387905
11.01.2021,15,39.5205,1.16177,6.90994,5.45742,0.05482,1.10717,37.17341632823471
11.01.2021,16,39.95272,1.17387,7.18328,5.4748,0.01756,1.11985,37.46768680580446
11.01.2021,17,40.9251,1.22182,8.37503,5.418489999999999,0.00239,1.12844,39.45297629083374
11.01.2021,18,41.04293,1.27926,8.43273,5.30651,0.0,1.14596,39.38427397849033
11.01.2021,19,39.87207,1.28081,7.4843,5.05356,0.0,1.15874,37.56366298514223
11.01.2021,20,38.41489,1.3177699999999999,6.3662,4.95224,0.0,1.16798,35.93447749036897
11.01.2021,21,37.68782,1.3071199999999998,5.5635200000000005,4.974069999999999,0.0,1.17503,34.546280469393025
11.01.2021,22,36.97958,1.17733,4.77611,5.14437,0.0,1.1775499999999999,33.19496868271625
11.01.2021,23,35.730959999999996,1.12747,4.0323400000000005,5.40161,0.0,1.18149,32.86480408027101
12.01.2021,0,33.95215,1.06578,2.41789,5.460109999999999,0.0,1.19177,29.852454115571472
12.01.2021,1,32.23731,1.0514400000000002,1.56946,5.31659,0.0,1.19679,28.33449813275363
12.01.2021,2,30.97729,0.8352999999999999,0.95531,5.43487,0.0,1.1982899999999999,27.19337295160422
12.01.2021,3,30.0352,0.8267599999999999,1.02384,5.5361400000000005,0.0,1.19302,28.565682932026423
12.01.2021,4,29.85739,0.89049,1.21157,5.74271,0.0,1.19947,30.291462180719748
12.01.2021,5,30.090259999999997,0.9221,1.02942,5.72025,0.0,1.19501,29.46727612190789
12.01.2021,6,30.81176,1.00971,0.916,5.68656,0.00068,1.19368,28.58204140237364
12.01.2021,7,32.47576,1.03851,1.8198299999999998,5.8132600000000005,0.008029999999999999,1.19015,30.391221021463398
12.01.2021,8,36.188010000000006,1.1519000000000001,3.31082,6.09367,0.04607,1.1333499999999999,32.43010599367028
12.01.2021,9,38.353480000000005,1.27651,5.203720000000001,6.305020000000001,0.13531,1.10547,36.570423335770315
12.01.2021,10,38.69483,1.37413,5.40433,6.425260000000001,0.18931,1.10325,37.46309261469814
12.01.2021,11,38.81335,1.41443,5.394270000000001,6.49472,0.19735,1.0695,37.539326030863094
12.01.2021,12,37.56435,1.27806,4.2523800000000005,6.67707,0.19912,1.05086,35.82516401854418
12.01.2021,13,38.06693,1.26848,4.697640000000001,6.54837,0.2035,1.07166,36.22474940847608
12.01.2021,14,38.77082,1.30518,5.40045,6.60188,0.14759,1.0843699999999998,37.501063944481956
12.01.2021,15,39.118370000000006,1.32081,5.52425,6.7701,0.06982,1.08864,37.766450902734434
12.01.2021,16,39.57253,1.3708099999999999,6.47043,6.54965,0.0229,1.09327,39.18642553306548
12.01.2021,17,40.67581,1.46857,7.715310000000001,6.41624,0.00237,1.10171,41.06666837120146
12.01.2021,18,40.65717,1.4553099999999999,7.4951300000000005,6.02915,0.0,1.12955,39.6218920303602
12.01.2021,19,39.44044,1.53939,6.30587,5.847989999999999,0.0,1.15879,37.656882124033096
12.01.2021,20,37.94806,1.43685,5.1040600000000005,5.853890000000001,0.0,1.15923,35.71731993677675
12.01.2021,21,37.30428,1.37428,4.63336,5.48128,0.0,1.1570799999999999,33.89959543516187
12.01.2021,22,36.49713,1.3095599999999998,4.30265,5.274760000000001,0.0,1.15421,32.99212842215265
12.01.2021,23,35.18102,1.2510299999999999,3.90071,4.76997,0.0,1.16237,31.505851734827473
13.01.2021,0,33.32943,1.1946199999999998,2.99784,4.18797,0.0,1.17398,28.66658685732099
13.01.2021,1,31.822400000000002,1.2383,2.29907,3.97582,0.0,1.18957,27.347905877620793
13.01.2021,2,30.64714,1.14131,1.8628399999999998,3.88502,0.0,1.21204,26.433820578363918
13.01.2021,3,29.853270000000002,1.05319,1.49461,3.58979,0.0,1.2085599999999999,24.607522057047685
13.01.2021,4,29.61438,1.12022,1.35282,3.13707,0.0,1.22102,23.06693572514434
13.01.2021,5,29.839389999999998,1.16194,1.89627,2.71761,0.0,1.228,23.47172646625819
13.01.2021,6,30.64267,1.1323299999999998,1.8897599999999999,2.88233,0.0005600000000000001,1.2246199999999998,23.266902002991255
13.01.2021,7,32.48977,1.13247,2.89283,2.73873,0.0079,1.23048,24.63055294020241
13.01.2021,8,36.25114,1.32874,6.24204,2.61517,0.027010000000000003,1.23023,31.566427979920086
13.01.2021,9,39.11145,1.41213,8.77038,2.50506,0.06504,1.22876,35.74751127866647
13.01.2021,10,40.29356,1.53702,9.848840000000001,2.2961,0.12161,1.2293399999999999,37.30846815223078
13.01.2021,11,40.892,1.56228,10.42867,2.04223,0.1519,1.21222,37.65357527144673
13.01.2021,12,39.81981,1.61595,9.24435,2.1706,0.14503,1.1988699999999999,36.09961976212343
13.01.2021,13,40.637879999999996,1.57533,9.9443,2.1122199999999998,0.10062,1.20042,36.74623282513753
13.01.2021,14,41.43191,1.53134,10.66156,2.22438,0.056960000000000004,1.20817,37.851042831479404
13.01.2021,15,41.182050000000004,1.4414,10.570200000000002,2.4019,0.04122,1.21126,38.040796900591396
13.01.2021,16,41.28944,1.4553800000000001,10.95003,2.3926100000000003,0.02469,1.21426,38.84036693159317
13.01.2021,17,41.921949999999995,1.50693,11.29892,2.2536799999999997,0.0025299999999999997,1.22279,38.84564052960324
13.01.2021,18,41.817800000000005,1.58403,11.537450000000002,1.9658399999999998,0.0,1.22634,39.01128227692514
13.01.2021,19,40.41253,1.57176,10.52713,1.82476,0.0,1.23994,37.522001220908464
13.01.2021,20,38.80416,1.70298,9.233780000000001,1.39425,0.0,1.2495999999999998,34.99781982137997
13.01.2021,21,38.0122,1.79977,8.57006,1.28278,0.0,1.25553,33.957887204634304
13.01.2021,22,37.25543,1.7632999999999999,7.76511,1.2825199999999999,0.0,1.25983,32.40000182523729
13.01.2021,23,35.871410000000004,1.7121300000000002,6.55842,1.1763599999999999,0.0,1.25122,29.823555862454242
14.01.2021,0,33.85563,1.74196,5.1018,1.37918,0.0,1.26754,28.03220616482399
14.01.2021,1,32.132169999999995,1.6311,3.50248,1.47372,0.0,1.26055,24.485896844190734
14.01.2021,2,30.96857,1.50476,2.38341,1.58046,0.0,1.26961,21.758318191637525
14.01.2021,3,30.0686,1.42075,1.57464,1.8026900000000001,0.0,1.268,20.17413514430336
14.01.2021,4,29.985799999999998,1.35923,1.3576,1.8614300000000001,0.0,1.2368299999999999,19.392812597963037
14.01.2021,5,30.16171,1.32758,1.33751,2.1531,0.0,1.25947,20.150250101867567
14.01.2021,6,30.93435,1.33681,1.8957,2.3598000000000003,0.0004,1.2574400000000001,22.144153667363305
14.01.2021,7,32.769349999999996,1.52253,3.23306,2.65583,0.00541,1.26594,26.496619554553266
14.01.2021,8,37.00514,1.57347,6.00636,2.8608200000000004,0.02741,1.27081,31.72226885238105
14.01.2021,9,39.969260000000006,1.69466,8.67888,2.62738,0.05955,1.27561,35.86776437692367
